INVALID, INVALID INVALID, 5158.30, 6289.00, 74.19
40.572719,-104.219070, 6/20/2019 19:51:22.00, 4952.84, 6038.50, 98.04
40.572723,-104.219070, 6/20/2019 19:51:23.00, 4950.58, 6035.75, 98.15
40.572723,-104.219070, 6/20/2019 19:51:23.00, 4953.45, 6039.25, 98.04
40.572723,-104.219070, 6/20/2019 19:51:24.00, 4951.40, 6036.75, 98.15
40.572723,-104.219070, 6/20/2019 19:51:24.00, 4954.27, 6040.25, 98.04
40.572723,-104.219070, 6/20/2019 19:51:25.00, 4949.56, 6034.50, 98.15
40.572723,-104.219070, 6/20/2019 19:51:25.00, 4953.25, 6039.00, 98.04
40.572723,-104.219070, 6/20/2019 19:51:26.00, 4950.38, 6035.50, 98.15
40.572723,-104.219070, 6/20/2019 19:51:26.00, 4954.27, 6040.25, 98.04
40.572723,-104.219070, 6/20/2019 19:51:27.00, 4950.38, 6035.50, 98.15
40.572723,-104.219070, 6/20/2019 19:51:27.00, 4955.09, 6041.25, 98.04
40.572719,-104.219070, 6/20/2019 19:51:28.00, 4951.20, 6036.50, 98.15
40.572719,-104.219070, 6/20/2019 19:51:28.00, 4953.45, 6039.25, 98.04
40.572715,-104.219070, 6/20/2019 19:51:29.00, 4950.99, 6036.25, 98.15
40.572715,-104.219070, 6/20/2019 19:51:29.00, 4953.45, 6039.25, 98.04
40.572711,-104.219070, 6/20/2019 19:51:30.00, 4950.38, 6035.50, 98.15
40.572711,-104.219070, 6/20/2019 19:51:30.00, 4952.84, 6038.50, 98.15
40.572708,-104.219070, 6/20/2019 19:51:31.00, 4951.40, 6036.75, 98.15
40.572708,-104.219070, 6/20/2019 19:51:31.00, 4954.27, 6040.25, 98.04
40.572704,-104.219070, 6/20/2019 19:51:32.00, 4951.20, 6036.50, 98.15
40.572704,-104.219070, 6/20/2019 19:51:32.00, 4953.66, 6039.50, 98.15
40.572708,-104.219070, 6/20/2019 19:51:33.00, 4950.99, 6036.25, 98.15
40.572708,-104.219070, 6/20/2019 19:51:33.00, 4953.25, 6039.00, 98.15
40.572704,-104.219070, 6/20/2019 19:51:34.00, 4950.58, 6035.75, 98.26
40.572704,-104.219070, 6/20/2019 19:51:34.00, 4953.66, 6039.50, 98.15
40.572704,-104.219070, 6/20/2019 19:51:35.00, 4950.38, 6035.50, 98.26
40.572704,-104.219070, 6/20/2019 19:51:35.00, 4953.45, 6039.25, 98.15
40.572704,-104.219070, 6/20/2019 19:51:36.00, 4950.17, 6035.25, 98.26
40.572704,-104.219070, 6/20/2019 19:51:36.00, 4954.27, 6040.25, 98.15
40.572704,-104.219070, 6/20/2019 19:51:37.00, 4949.76, 6034.75, 98.26
40.572704,-104.219070, 6/20/2019 19:51:37.00, 4954.27, 6040.25, 98.15
40.572704,-104.219070, 6/20/2019 19:51:38.00, 4949.76, 6034.75, 98.26
40.572704,-104.219070, 6/20/2019 19:51:38.00, 4953.66, 6039.50, 98.15
40.572708,-104.219070, 6/20/2019 19:51:39.00, 4950.38, 6035.50, 98.26
40.572708,-104.219070, 6/20/2019 19:51:39.00, 4953.04, 6038.75, 98.15
40.572711,-104.219070, 6/20/2019 19:51:40.00, 4950.58, 6035.75, 98.26
40.572711,-104.219070, 6/20/2019 19:51:40.00, 4953.04, 6038.75, 98.15
40.572711,-104.219070, 6/20/2019 19:51:41.00, 4949.76, 6034.75, 98.26
40.572711,-104.219070, 6/20/2019 19:51:41.00, 4953.45, 6039.25, 98.26
40.572711,-104.219070, 6/20/2019 19:51:42.00, 4949.76, 6034.75, 98.26
40.572711,-104.219070, 6/20/2019 19:51:42.00, 4952.84, 6038.50, 98.26
40.572711,-104.219070, 6/20/2019 19:51:43.00, 4949.76, 6034.75, 98.37
40.572711,-104.219070, 6/20/2019 19:51:43.00, 4952.22, 6037.75, 98.26
40.572711,-104.219070, 6/20/2019 19:51:44.00, 4949.15, 6034.00, 98.37
40.572711,-104.219070, 6/20/2019 19:51:44.00, 4953.25, 6039.00, 98.26
40.572708,-104.219070, 6/20/2019 19:51:45.00, 4950.58, 6035.75, 98.37
40.572708,-104.219070, 6/20/2019 19:51:45.00, 4952.63, 6038.25, 98.26
40.572708,-104.219070, 6/20/2019 19:51:46.00, 4949.35, 6034.25, 98.37
40.572708,-104.219070, 6/20/2019 19:51:46.00, 4953.25, 6039.00, 98.26
40.572708,-104.219070, 6/20/2019 19:51:47.00, 4950.38, 6035.50, 98.37
40.572708,-104.219070, 6/20/2019 19:51:47.00, 4953.25, 6039.00, 98.26
40.572708,-104.219070, 6/20/2019 19:51:48.00, 4949.76, 6034.75, 98.37
40.572708,-104.219070, 6/20/2019 19:51:48.00, 4952.84, 6038.50, 98.26
40.572708,-104.219070, 6/20/2019 19:51:49.00, 4949.76, 6034.75, 98.37
40.572708,-104.219070, 6/20/2019 19:51:49.00, 4953.45, 6039.25, 98.26
40.572708,-104.219070, 6/20/2019 19:51:50.00, 4950.58, 6035.75, 98.37
40.572708,-104.219070, 6/20/2019 19:51:50.00, 4953.04, 6038.75, 98.26
40.572711,-104.219070, 6/20/2019 19:51:51.00, 4948.53, 6033.25, 98.37
40.572711,-104.219070, 6/20/2019 19:51:51.00, 4952.84, 6038.50, 98.26
40.572715,-104.219070, 6/20/2019 19:51:52.00, 4949.76, 6034.75, 98.37
40.572715,-104.219070, 6/20/2019 19:51:52.00, 4953.66, 6039.50, 98.26
40.572719,-104.219070, 6/20/2019 19:51:53.00, 4949.97, 6035.00, 98.37
40.572719,-104.219070, 6/20/2019 19:51:53.00, 4953.66, 6039.50, 98.26
40.572719,-104.219070, 6/20/2019 19:51:54.00, 4949.56, 6034.50, 98.49
40.572719,-104.219070, 6/20/2019 19:51:54.00, 4952.22, 6037.75, 98.37
40.572723,-104.219062, 6/20/2019 19:51:55.00, 4948.94, 6033.75, 98.49
40.572723,-104.219062, 6/20/2019 19:51:55.00, 4952.22, 6037.75, 98.37
40.572719,-104.219062, 6/20/2019 19:51:56.00, 4949.35, 6034.25, 98.49
40.572719,-104.219062, 6/20/2019 19:51:56.00, 4952.63, 6038.25, 98.37
40.572719,-104.219070, 6/20/2019 19:51:57.00, 4949.76, 6034.75, 98.49
40.572719,-104.219070, 6/20/2019 19:51:57.00, 4951.81, 6037.25, 98.37
40.572719,-104.219070, 6/20/2019 19:51:58.00, 4949.15, 6034.00, 98.49
40.572719,-104.219070, 6/20/2019 19:51:58.00, 4951.81, 6037.25, 98.37
40.572723,-104.219070, 6/20/2019 19:51:59.00, 4948.33, 6033.00, 98.49
40.572723,-104.219070, 6/20/2019 19:51:59.00, 4953.04, 6038.75, 98.37
40.572723,-104.219062, 6/20/2019 19:52:00.00, 4950.79, 6036.00, 98.49
40.572723,-104.219062, 6/20/2019 19:52:00.00, 4952.84, 6038.50, 98.37
40.572723,-104.219062, 6/20/2019 19:52:01.00, 4949.35, 6034.25, 98.49
40.572723,-104.219062, 6/20/2019 19:52:01.00, 4952.43, 6038.00, 98.37
40.572723,-104.219062, 6/20/2019 19:52:02.00, 4949.15, 6034.00, 98.49
40.572723,-104.219062, 6/20/2019 19:52:02.00, 4951.20, 6036.50, 98.49
40.572727,-104.219062, 6/20/2019 19:52:03.00, 4950.99, 6036.25, 98.49
40.572727,-104.219062, 6/20/2019 19:52:03.00, 4952.63, 6038.25, 98.49
40.572723,-104.219062, 6/20/2019 19:52:04.00, 4949.35, 6034.25, 98.49
40.572723,-104.219062, 6/20/2019 19:52:04.00, 4953.45, 6039.25, 98.37
40.572723,-104.219062, 6/20/2019 19:52:05.00, 4949.56, 6034.50, 98.60
40.572723,-104.219062, 6/20/2019 19:52:05.00, 4953.45, 6039.25, 98.49
40.572723,-104.219070, 6/20/2019 19:52:06.00, 4949.76, 6034.75, 98.60
40.572723,-104.219070, 6/20/2019 19:52:06.00, 4952.22, 6037.75, 98.49
40.572723,-104.219070, 6/20/2019 19:52:07.00, 4950.79, 6036.00, 98.60
40.572723,-104.219070, 6/20/2019 19:52:07.00, 4952.84, 6038.50, 98.49
40.572719,-104.219070, 6/20/2019 19:52:08.00, 4950.79, 6036.00, 98.60
40.572719,-104.219070, 6/20/2019 19:52:08.00, 4952.22, 6037.75, 98.49
40.572723,-104.219070, 6/20/2019 19:52:09.00, 4950.79, 6036.00, 98.60
40.572723,-104.219070, 6/20/2019 19:52:09.00, 4953.45, 6039.25, 98.49
40.572723,-104.219070, 6/20/2019 19:52:10.00, 4949.56, 6034.50, 98.60
40.572723,-104.219070, 6/20/2019 19:52:10.00, 4953.04, 6038.75, 98.49
40.572723,-104.219070, 6/20/2019 19:52:11.00, 4950.79, 6036.00, 98.60
40.572723,-104.219070, 6/20/2019 19:52:11.00, 4953.04, 6038.75, 98.49
40.572723,-104.219070, 6/20/2019 19:52:12.00, 4949.76, 6034.75, 98.60
40.572723,-104.219070, 6/20/2019 19:52:12.00, 4951.81, 6037.25, 98.49
40.572727,-104.219070, 6/20/2019 19:52:13.00, 4948.74, 6033.50, 98.60
40.572727,-104.219070, 6/20/2019 19:52:13.00, 4952.22, 6037.75, 98.49
40.572727,-104.219070, 6/20/2019 19:52:14.00, 4949.15, 6034.00, 98.60
40.572727,-104.219070, 6/20/2019 19:52:14.00, 4951.61, 6037.00, 98.60
40.572727,-104.219070, 6/20/2019 19:52:15.00, 4948.74, 6033.50, 98.60
40.572727,-104.219070, 6/20/2019 19:52:15.00, 4953.04, 6038.75, 98.49
40.572727,-104.219070, 6/20/2019 19:52:16.00, 4949.15, 6034.00, 98.60
40.572727,-104.219070, 6/20/2019 19:52:16.00, 4952.84, 6038.50, 98.60
40.572723,-104.219070, 6/20/2019 19:52:17.00, 4949.76, 6034.75, 98.71
40.572723,-104.219070, 6/20/2019 19:52:17.00, 4952.43, 6038.00, 98.60
40.572719,-104.219070, 6/20/2019 19:52:18.00, 4949.76, 6034.75, 98.71
40.572719,-104.219070, 6/20/2019 19:52:18.00, 4952.22, 6037.75, 98.60
40.572719,-104.219070, 6/20/2019 19:52:19.00, 4949.76, 6034.75, 98.71
40.572719,-104.219070, 6/20/2019 19:52:19.00, 4951.61, 6037.00, 98.60
40.572719,-104.219070, 6/20/2019 19:52:20.00, 4950.17, 6035.25, 98.71
40.572719,-104.219070, 6/20/2019 19:52:20.00, 4951.81, 6037.25, 98.60
40.572719,-104.219070, 6/20/2019 19:52:21.00, 4950.58, 6035.75, 98.71
40.572719,-104.219070, 6/20/2019 19:52:21.00, 4953.45, 6039.25, 98.60
40.572719,-104.219070, 6/20/2019 19:52:22.00, 4949.76, 6034.75, 98.71
40.572719,-104.219070, 6/20/2019 19:52:22.00, 4953.66, 6039.50, 98.60
40.572719,-104.219070, 6/20/2019 19:52:23.00, 4949.15, 6034.00, 98.71
40.572719,-104.219070, 6/20/2019 19:52:23.00, 4954.07, 6040.00, 98.60
40.572719,-104.219070, 6/20/2019 19:52:24.00, 4950.99, 6036.25, 98.71
40.572719,-104.219070, 6/20/2019 19:52:24.00, 4953.04, 6038.75, 98.60
40.572719,-104.219070, 6/20/2019 19:52:25.00, 4950.38, 6035.50, 98.71
40.572719,-104.219070, 6/20/2019 19:52:25.00, 4953.25, 6039.00, 98.71
40.572715,-104.219070, 6/20/2019 19:52:26.00, 4949.76, 6034.75, 98.82
40.572715,-104.219070, 6/20/2019 19:52:26.00, 4953.04, 6038.75, 98.71
40.572715,-104.219070, 6/20/2019 19:52:27.00, 4949.97, 6035.00, 98.82
40.572715,-104.219070, 6/20/2019 19:52:27.00, 4953.25, 6039.00, 98.71
40.572719,-104.219070, 6/20/2019 19:52:28.00, 4950.79, 6036.00, 98.82
40.572719,-104.219070, 6/20/2019 19:52:28.00, 4953.04, 6038.75, 98.71
40.572715,-104.219070, 6/20/2019 19:52:29.00, 4951.20, 6036.50, 98.82
40.572715,-104.219070, 6/20/2019 19:52:29.00, 4953.25, 6039.00, 98.71
40.572719,-104.219070, 6/20/2019 19:52:30.00, 4951.61, 6037.00, 98.82
40.572719,-104.219070, 6/20/2019 19:52:30.00, 4952.84, 6038.50, 98.71
40.572715,-104.219070, 6/20/2019 19:52:31.00, 4949.97, 6035.00, 98.82
40.572715,-104.219070, 6/20/2019 19:52:31.00, 4954.07, 6040.00, 98.71
40.572715,-104.219070, 6/20/2019 19:52:32.00, 4949.97, 6035.00, 98.82
40.572715,-104.219070, 6/20/2019 19:52:32.00, 4953.86, 6039.75, 98.71
40.572715,-104.219070, 6/20/2019 19:52:33.00, 4951.20, 6036.50, 98.82
40.572715,-104.219070, 6/20/2019 19:52:33.00, 4953.66, 6039.50, 98.71
40.572715,-104.219070, 6/20/2019 19:52:34.00, 4951.20, 6036.50, 98.82
40.572715,-104.219070, 6/20/2019 19:52:34.00, 4954.48, 6040.50, 98.71
40.572715,-104.219070, 6/20/2019 19:52:35.00, 4950.58, 6035.75, 98.82
40.572715,-104.219070, 6/20/2019 19:52:35.00, 4954.27, 6040.25, 98.71
40.572719,-104.219070, 6/20/2019 19:52:36.00, 4950.99, 6036.25, 98.82
40.572719,-104.219070, 6/20/2019 19:52:36.00, 4954.89, 6041.00, 98.71
40.572719,-104.219070, 6/20/2019 19:52:37.00, 4951.20, 6036.50, 98.82
40.572719,-104.219070, 6/20/2019 19:52:37.00, 4954.27, 6040.25, 98.82
40.572723,-104.219070, 6/20/2019 19:52:38.00, 4951.40, 6036.75, 98.82
40.572723,-104.219070, 6/20/2019 19:52:38.00, 4954.48, 6040.50, 98.82
40.572723,-104.219070, 6/20/2019 19:52:39.00, 4950.58, 6035.75, 98.94
40.572723,-104.219070, 6/20/2019 19:52:39.00, 4953.86, 6039.75, 98.82
40.572723,-104.219070, 6/20/2019 19:52:40.00, 4951.20, 6036.50, 98.94
40.572723,-104.219070, 6/20/2019 19:52:40.00, 4953.86, 6039.75, 98.82
40.572723,-104.219070, 6/20/2019 19:52:41.00, 4950.99, 6036.25, 98.94
40.572723,-104.219070, 6/20/2019 19:52:41.00, 4954.89, 6041.00, 98.82
40.572719,-104.219070, 6/20/2019 19:52:42.00, 4950.38, 6035.50, 98.94
40.572719,-104.219070, 6/20/2019 19:52:42.00, 4953.45, 6039.25, 98.82
40.572715,-104.219070, 6/20/2019 19:52:43.00, 4951.20, 6036.50, 98.94
40.572715,-104.219070, 6/20/2019 19:52:43.00, 4954.48, 6040.50, 98.82
40.572715,-104.219070, 6/20/2019 19:52:44.00, 4951.40, 6036.75, 98.94
40.572715,-104.219070, 6/20/2019 19:52:44.00, 4953.86, 6039.75, 98.82
40.572711,-104.219070, 6/20/2019 19:52:45.00, 4950.79, 6036.00, 98.94
40.572711,-104.219070, 6/20/2019 19:52:45.00, 4953.25, 6039.00, 98.82
40.572711,-104.219070, 6/20/2019 19:52:46.00, 4950.58, 6035.75, 98.94
40.572711,-104.219070, 6/20/2019 19:52:46.00, 4954.27, 6040.25, 98.82
40.572711,-104.219070, 6/20/2019 19:52:47.00, 4951.40, 6036.75, 98.94
40.572711,-104.219070, 6/20/2019 19:52:47.00, 4953.66, 6039.50, 98.94
40.572711,-104.219070, 6/20/2019 19:52:48.00, 4950.99, 6036.25, 98.94
40.572711,-104.219070, 6/20/2019 19:52:48.00, 4953.66, 6039.50, 98.94
40.572711,-104.219070, 6/20/2019 19:52:49.00, 4950.58, 6035.75, 99.05
40.572711,-104.219070, 6/20/2019 19:52:49.00, 4955.50, 6041.75, 98.82
40.572711,-104.219070, 6/20/2019 19:52:50.00, 4950.99, 6036.25, 99.05
40.572711,-104.219070, 6/20/2019 19:52:50.00, 4953.86, 6039.75, 98.94
40.572708,-104.219070, 6/20/2019 19:52:51.00, 4952.22, 6037.75, 98.94
40.572708,-104.219070, 6/20/2019 19:52:51.00, 4954.48, 6040.50, 98.94
40.572708,-104.219070, 6/20/2019 19:52:52.00, 4951.20, 6036.50, 99.05
40.572708,-104.219070, 6/20/2019 19:52:52.00, 4953.86, 6039.75, 98.94
40.572708,-104.219070, 6/20/2019 19:52:53.00, 4951.20, 6036.50, 99.05
40.572708,-104.219070, 6/20/2019 19:52:53.00, 4954.68, 6040.75, 98.94
40.572704,-104.219070, 6/20/2019 19:52:54.00, 4951.20, 6036.50, 99.05
40.572704,-104.219070, 6/20/2019 19:52:54.00, 4955.09, 6041.25, 98.94
40.572700,-104.219070, 6/20/2019 19:52:55.00, 4950.99, 6036.25, 99.05
40.572700,-104.219070, 6/20/2019 19:52:55.00, 4954.07, 6040.00, 98.94
40.572700,-104.219070, 6/20/2019 19:52:56.00, 4951.81, 6037.25, 99.05
40.572700,-104.219070, 6/20/2019 19:52:56.00, 4954.68, 6040.75, 98.94
40.572700,-104.219070, 6/20/2019 19:52:57.00, 4952.02, 6037.50, 99.05
40.572700,-104.219070, 6/20/2019 19:52:57.00, 4954.89, 6041.00, 98.94
40.572708,-104.219070, 6/20/2019 19:52:58.00, 4950.99, 6036.25, 99.05
40.572708,-104.219070, 6/20/2019 19:52:58.00, 4953.66, 6039.50, 99.05
40.572708,-104.219070, 6/20/2019 19:52:59.00, 4951.20, 6036.50, 99.05
40.572708,-104.219070, 6/20/2019 19:52:59.00, 4953.45, 6039.25, 99.05
40.572708,-104.219070, 6/20/2019 19:53:00.00, 4952.63, 6038.25, 99.05
40.572708,-104.219070, 6/20/2019 19:53:00.00, 4954.27, 6040.25, 99.05
40.572708,-104.219070, 6/20/2019 19:53:01.00, 4951.40, 6036.75, 99.05
40.572708,-104.219070, 6/20/2019 19:53:01.00, 4954.89, 6041.00, 99.05
40.572708,-104.219070, 6/20/2019 19:53:02.00, 4952.84, 6038.50, 99.05
40.572708,-104.219070, 6/20/2019 19:53:02.00, 4954.27, 6040.25, 99.05
40.572708,-104.219070, 6/20/2019 19:53:03.00, 4951.40, 6036.75, 99.16
40.572708,-104.219070, 6/20/2019 19:53:03.00, 4954.48, 6040.50, 99.05
40.572708,-104.219070, 6/20/2019 19:53:04.00, 4951.61, 6037.00, 99.16
40.572708,-104.219070, 6/20/2019 19:53:04.00, 4954.89, 6041.00, 99.05
40.572708,-104.219070, 6/20/2019 19:53:05.00, 4951.81, 6037.25, 99.16
40.572708,-104.219070, 6/20/2019 19:53:05.00, 4953.86, 6039.75, 99.05
40.572708,-104.219070, 6/20/2019 19:53:06.00, 4951.20, 6036.50, 99.16
40.572708,-104.219070, 6/20/2019 19:53:06.00, 4954.68, 6040.75, 99.05
40.572700,-104.219070, 6/20/2019 19:53:07.00, 4952.22, 6037.75, 99.16
40.572700,-104.219070, 6/20/2019 19:53:07.00, 4954.27, 6040.25, 99.05
40.572700,-104.219070, 6/20/2019 19:53:08.00, 4951.81, 6037.25, 99.16
40.572700,-104.219070, 6/20/2019 19:53:08.00, 4955.50, 6041.75, 99.05
40.572700,-104.219070, 6/20/2019 19:53:09.00, 4951.20, 6036.50, 99.16
40.572700,-104.219070, 6/20/2019 19:53:09.00, 4954.68, 6040.75, 99.05
40.572700,-104.219070, 6/20/2019 19:53:10.00, 4951.61, 6037.00, 99.16
40.572700,-104.219070, 6/20/2019 19:53:10.00, 4953.86, 6039.75, 99.16
40.572700,-104.219070, 6/20/2019 19:53:11.00, 4952.43, 6038.00, 99.16
40.572700,-104.219070, 6/20/2019 19:53:11.00, 4954.89, 6041.00, 99.16
40.572700,-104.219070, 6/20/2019 19:53:12.00, 4951.20, 6036.50, 99.27
40.572700,-104.219070, 6/20/2019 19:53:12.00, 4953.45, 6039.25, 99.16
40.572704,-104.219070, 6/20/2019 19:53:13.00, 4951.61, 6037.00, 99.27
40.572704,-104.219070, 6/20/2019 19:53:13.00, 4954.27, 6040.25, 99.16
40.572700,-104.219070, 6/20/2019 19:53:14.00, 4951.20, 6036.50, 99.27
40.572700,-104.219070, 6/20/2019 19:53:14.00, 4954.48, 6040.50, 99.16
40.572708,-104.219070, 6/20/2019 19:53:15.00, 4952.02, 6037.50, 99.27
40.572708,-104.219070, 6/20/2019 19:53:15.00, 4954.48, 6040.50, 99.16
40.572708,-104.219070, 6/20/2019 19:53:16.00, 4952.43, 6038.00, 99.27
40.572708,-104.219070, 6/20/2019 19:53:16.00, 4954.27, 6040.25, 99.16
40.572708,-104.219070, 6/20/2019 19:53:17.00, 4951.20, 6036.50, 99.27
40.572708,-104.219070, 6/20/2019 19:53:17.00, 4954.89, 6041.00, 99.16
40.572708,-104.219070, 6/20/2019 19:53:18.00, 4951.20, 6036.50, 99.27
40.572708,-104.219070, 6/20/2019 19:53:18.00, 4954.68, 6040.75, 99.16
40.572711,-104.219070, 6/20/2019 19:53:19.00, 4952.22, 6037.75, 99.27
40.572711,-104.219070, 6/20/2019 19:53:19.00, 4954.48, 6040.50, 99.16
40.572711,-104.219070, 6/20/2019 19:53:20.00, 4952.63, 6038.25, 99.27
40.572711,-104.219070, 6/20/2019 19:53:20.00, 4954.89, 6041.00, 99.16
40.572711,-104.219070, 6/20/2019 19:53:21.00, 4952.84, 6038.50, 99.27
40.572711,-104.219070, 6/20/2019 19:53:21.00, 4954.27, 6040.25, 99.16
40.572715,-104.219070, 6/20/2019 19:53:22.00, 4952.84, 6038.50, 99.27
40.572715,-104.219070, 6/20/2019 19:53:22.00, 4954.07, 6040.00, 99.27
40.572715,-104.219070, 6/20/2019 19:53:23.00, 4952.22, 6037.75, 99.27
40.572715,-104.219070, 6/20/2019 19:53:23.00, 4955.91, 6042.25, 99.16
40.572719,-104.219070, 6/20/2019 19:53:24.00, 4952.63, 6038.25, 99.27
40.572719,-104.219070, 6/20/2019 19:53:24.00, 4955.09, 6041.25, 99.27
40.572719,-104.219070, 6/20/2019 19:53:25.00, 4952.63, 6038.25, 99.39
40.572719,-104.219070, 6/20/2019 19:53:25.00, 4955.50, 6041.75, 99.27
40.572715,-104.219070, 6/20/2019 19:53:26.00, 4953.25, 6039.00, 99.39
40.572715,-104.219070, 6/20/2019 19:53:26.00, 4955.09, 6041.25, 99.27
40.572715,-104.219070, 6/20/2019 19:53:27.00, 4953.25, 6039.00, 99.39
40.572715,-104.219070, 6/20/2019 19:53:27.00, 4956.12, 6042.50, 99.27
40.572719,-104.219070, 6/20/2019 19:53:28.00, 4953.04, 6038.75, 99.39
40.572719,-104.219070, 6/20/2019 19:53:28.00, 4956.12, 6042.50, 99.27
40.572719,-104.219070, 6/20/2019 19:53:29.00, 4951.40, 6036.75, 99.39
40.572719,-104.219070, 6/20/2019 19:53:29.00, 4955.50, 6041.75, 99.27
40.572719,-104.219070, 6/20/2019 19:53:30.00, 4953.25, 6039.00, 99.39
40.572719,-104.219070, 6/20/2019 19:53:30.00, 4955.09, 6041.25, 99.27
40.572723,-104.219070, 6/20/2019 19:53:31.00, 4952.84, 6038.50, 99.39
40.572723,-104.219070, 6/20/2019 19:53:31.00, 4955.91, 6042.25, 99.27
40.572723,-104.219070, 6/20/2019 19:53:32.00, 4953.25, 6039.00, 99.39
40.572723,-104.219070, 6/20/2019 19:53:32.00, 4954.48, 6040.50, 99.27
40.572719,-104.219070, 6/20/2019 19:53:33.00, 4952.84, 6038.50, 99.39
40.572719,-104.219070, 6/20/2019 19:53:33.00, 4955.30, 6041.50, 99.39
40.572723,-104.219070, 6/20/2019 19:53:34.00, 4953.45, 6039.25, 99.39
40.572723,-104.219070, 6/20/2019 19:53:34.00, 4955.91, 6042.25, 99.39
40.572719,-104.219070, 6/20/2019 19:53:35.00, 4953.45, 6039.25, 99.39
40.572719,-104.219070, 6/20/2019 19:53:35.00, 4954.89, 6041.00, 99.39
40.572719,-104.219070, 6/20/2019 19:53:36.00, 4953.04, 6038.75, 99.39
40.572719,-104.219070, 6/20/2019 19:53:36.00, 4955.30, 6041.50, 99.39
40.572719,-104.219070, 6/20/2019 19:53:37.00, 4952.43, 6038.00, 99.50
40.572719,-104.219070, 6/20/2019 19:53:37.00, 4955.30, 6041.50, 99.39
40.572723,-104.219070, 6/20/2019 19:53:38.00, 4952.84, 6038.50, 99.50
40.572723,-104.219070, 6/20/2019 19:53:38.00, 4956.53, 6043.00, 99.39
40.572723,-104.219070, 6/20/2019 19:53:39.00, 4953.04, 6038.75, 99.50
40.572723,-104.219070, 6/20/2019 19:53:39.00, 4955.71, 6042.00, 99.39
40.572723,-104.219070, 6/20/2019 19:53:40.00, 4953.45, 6039.25, 99.50
40.572723,-104.219070, 6/20/2019 19:53:40.00, 4955.50, 6041.75, 99.39
40.572727,-104.219070, 6/20/2019 19:53:41.00, 4953.04, 6038.75, 99.50
40.572727,-104.219070, 6/20/2019 19:53:41.00, 4956.73, 6043.25, 99.39
40.572727,-104.219070, 6/20/2019 19:53:42.00, 4954.27, 6040.25, 99.50
40.572727,-104.219070, 6/20/2019 19:53:42.00, 4956.32, 6042.75, 99.39
40.572727,-104.219070, 6/20/2019 19:53:43.00, 4953.86, 6039.75, 99.50
40.572727,-104.219070, 6/20/2019 19:53:43.00, 4955.50, 6041.75, 99.39
40.572727,-104.219070, 6/20/2019 19:53:44.00, 4953.25, 6039.00, 99.50
40.572727,-104.219070, 6/20/2019 19:53:44.00, 4955.91, 6042.25, 99.39
40.572727,-104.219070, 6/20/2019 19:53:45.00, 4953.86, 6039.75, 99.50
40.572727,-104.219070, 6/20/2019 19:53:45.00, 4957.55, 6044.25, 99.39
40.572731,-104.219070, 6/20/2019 19:53:46.00, 4954.07, 6040.00, 99.50
40.572731,-104.219070, 6/20/2019 19:53:46.00, 4955.91, 6042.25, 99.50
40.572731,-104.219070, 6/20/2019 19:53:47.00, 4954.07, 6040.00, 99.50
40.572731,-104.219070, 6/20/2019 19:53:47.00, 4956.32, 6042.75, 99.50
40.572738,-104.219062, 6/20/2019 19:53:48.00, 4954.89, 6041.00, 99.50
40.572738,-104.219062, 6/20/2019 19:53:48.00, 4956.12, 6042.50, 99.50
40.572738,-104.219062, 6/20/2019 19:53:49.00, 4953.25, 6039.00, 99.61
40.572738,-104.219062, 6/20/2019 19:53:49.00, 4956.94, 6043.50, 99.50
40.572738,-104.219062, 6/20/2019 19:53:50.00, 4954.07, 6040.00, 99.61
40.572738,-104.219062, 6/20/2019 19:53:50.00, 4957.35, 6044.00, 99.50
40.572746,-104.219062, 6/20/2019 19:53:51.00, 4954.27, 6040.25, 99.61
40.572746,-104.219062, 6/20/2019 19:53:51.00, 4957.14, 6043.75, 99.50
40.572746,-104.219062, 6/20/2019 19:53:52.00, 4953.86, 6039.75, 99.61
40.572746,-104.219062, 6/20/2019 19:53:52.00, 4956.94, 6043.50, 99.50
40.572742,-104.219062, 6/20/2019 19:53:53.00, 4954.27, 6040.25, 99.61
40.572742,-104.219062, 6/20/2019 19:53:53.00, 4955.71, 6042.00, 99.50
40.572738,-104.219062, 6/20/2019 19:53:54.00, 4954.07, 6040.00, 99.61
40.572738,-104.219062, 6/20/2019 19:53:54.00, 4956.12, 6042.50, 99.50
40.572738,-104.219062, 6/20/2019 19:53:55.00, 4954.07, 6040.00, 99.61
40.572738,-104.219062, 6/20/2019 19:53:55.00, 4956.53, 6043.00, 99.50
40.572731,-104.219070, 6/20/2019 19:53:56.00, 4953.45, 6039.25, 99.61
40.572731,-104.219070, 6/20/2019 19:53:56.00, 4957.14, 6043.75, 99.50
40.572727,-104.219070, 6/20/2019 19:53:57.00, 4952.84, 6038.50, 99.72
40.572727,-104.219070, 6/20/2019 19:53:57.00, 4956.53, 6043.00, 99.61
40.572731,-104.219070, 6/20/2019 19:53:58.00, 4955.09, 6041.25, 99.61
40.572731,-104.219070, 6/20/2019 19:53:58.00, 4957.55, 6044.25, 99.61
40.572731,-104.219070, 6/20/2019 19:53:59.00, 4954.68, 6040.75, 99.61
40.572731,-104.219070, 6/20/2019 19:53:59.00, 4957.35, 6044.00, 99.61
40.572738,-104.219062, 6/20/2019 19:54:00.00, 4953.45, 6039.25, 99.72
40.572738,-104.219062, 6/20/2019 19:54:00.00, 4955.91, 6042.25, 99.61
